2274,1.7897,34.6147
2275,1.7893,34.6147
2276,1.7886,34.6149
2277,1.7882,34.615
2278,1.7881,34.6151
2279,1.7882,34.615
2280,1.788,34.6152
2281,1.7877,34.6152
2282,1.7875,34.6152
2283,1.7874,34.6153
2284,1.7873,34.6154
2285,1.7873,34.6152
2286,1.7866,34.6154
2287,1.7858,34.6155
2288,1.7854,34.6156
2289,1.7852,34.6158
2290,1.7849,34.6158
2291,1.7845,34.6157
2292,1.7841,34.6159
2293,1.7839,34.616
2294,1.7836,34.616
2295,1.7831,34.616
2296,1.7824,34.6162
2297,1.7819,34.6165
2298,1.7819,34.6167
2299,1.7821,34.6164
2300,1.7811,34.6165
2301,1.7801,34.6167
2302,1.7799,34.6167
2303,1.7798,34.6167
2304,1.7794,34.6168
2305,1.7794,34.6166
2306,1.7791,34.6168
2307,1.7791,34.617
2308,1.7793,34.617
2309,1.7793,34.617
2310,1.7792,34.617
2311,1.7792,34.617
2312,1.7781,34.6171
2313,1.7777,34.6172
2314,1.7777,34.6173
2315,1.7774,34.6172
2316,1.7775,34.6172
2317,1.7773,34.6174
2318,1.7767,34.6175
2319,1.7762,34.6177
2320,1.7761,34.6177
2321,1.7759,34.6178
2322,1.7757,34.6178
2323,1.7748,34.6179
2324,1.774,34.618
2325,1.7733,34.6182
2326,1.7733,34.6182
2327,1.7729,34.6181
2328,1.7722,34.6185
2329,1.7721,34.6185
2330,1.7719,34.6186
2331,1.7716,34.6185
2332,1.7711,34.6187
2333,1.7708,34.6186
2334,1.7709,34.6186
2335,1.7702,34.6188
2336,1.7692,34.6189
2337,1.7688,34.619
2338,1.7686,34.6192
2339,1.7681,34.6193
2340,1.7677,34.6193
2341,1.7671,34.6194
2342,1.7666,34.6195
2343,1.7658,34.6197
2344,1.7654,34.6197
2345,1.765,34.6198
2346,1.7643,34.6199
2347,1.764,34.6201
2348,1.7638,34.6202
2349,1.7632,34.6204
2350,1.763,34.6203
2351,1.7626,34.6203
2352,1.7619,34.6204
2353,1.7618,34.6204
2354,1.7616,34.6206
2355,1.7612,34.6206
2356,1.7598,34.6211
2357,1.7591,34.6209
2358,1.7582,34.6212
2359,1.758,34.6212
2360,1.7579,34.6212
2361,1.7578,34.6212
2362,1.7578,34.6212
2363,1.7576,34.6212
2364,1.7567,34.6214
2365,1.7562,34.6216
2366,1.7559,34.6216
2367,1.7555,34.6216
2368,1.7553,34.6217
2369,1.755,34.6217
2370,1.7545,34.6219
2371,1.7541,34.6219
2372,1.753,34.6223
2373,1.7521,34.6222
2374,1.7516,34.6224
2375,1.7515,34.6222
2376,1.7506,34.6225
2377,1.7502,34.6226
2378,1.7502,34.6226
2379,1.7496,34.6227
2380,1.749,34.6228
2381,1.7487,34.623
2382,1.7485,34.623
2383,1.7482,34.6228
2384,1.7478,34.623
2385,1.7472,34.6234
2386,1.7466,34.6232
2387,1.746,34.6235
2388,1.7457,34.6236
2389,1.7456,34.6236
2390,1.7447,34.6237
2391,1.744,34.6237
2392,1.7431,34.624
2393,1.7428,34.6241
2394,1.7426,34.6241
2395,1.7425,34.624
2396,1.7423,34.6242
2397,1.7421,34.6242
2398,1.7417,34.6243
2399,1.7415,34.6243
2400,1.7411,34.6243
2401,1.7406,34.6244
2402,1.7402,34.6246
2403,1.7402,34.6244
2404,1.74,34.6246
2405,1.7398,34.6247
2406,1.7397,34.6248
2407,1.7395,34.6248
2408,1.7391,34.6248
2409,1.738,34.6251
2410,1.7376,34.6251
2411,1.7368,34.6252
2412,1.7358,34.6256
2413,1.7354,34.6255
2414,1.7343,34.6258
2415,1.7341,34.6258
2416,1.734,34.6258
2417,1.7338,34.6258
2418,1.7335,34.6258
2419,1.7332,34.6258
2420,1.7325,34.626
2421,1.7322,34.6261
2422,1.7317,34.6262
2423,1.7315,34.6262
2424,1.7314,34.6261
2425,1.7309,34.6263
2426,1.7303,34.6264
2427,1.7302,34.6264
2428,1.73,34.6266
2429,1.7299,34.6267
2430,1.7296,34.6267
2431,1.7288,34.6267
2432,1.7276,34.6271
2433,1.7271,34.6269
2434,1.7264,34.6271
2435,1.7262,34.6271
2436,1.7257,34.6274
2437,1.7251,34.6274
2438,1.7243,34.6275
2439,1.7239,34.6277
2440,1.7234,34.6276
2441,1.7226,34.6276
2442,1.7218,34.6279
2443,1.7211,34.6281
2444,1.7207,34.628
2445,1.7206,34.6281
2446,1.7205,34.6282
2447,1.7201,34.6283
2448,1.7198,34.6284
2449,1.7192,34.6286
2450,1.7185,34.6285
2451,1.7177,34.6288
2452,1.717,34.6288
2453,1.7162,34.629
2454,1.7161,34.629
2455,1.7157,34.6289
2456,1.7144,34.6291
2457,1.7132,34.6295
2458,1.7124,34.6295
2459,1.7123,34.6296
2460,1.7124,34.6296
2461,1.7123,34.6296
2462,1.7122,34.6298
2463,1.712,34.6297
2464,1.7115,34.6298
2465,1.7109,34.6297
2466,1.7102,34.6299
2467,1.7101,34.6299
2468,1.7099,34.6301
2469,1.7098,34.6301
2470,1.7097,34.6303
2471,1.7095,34.6303
2472,1.7093,34.6304
2473,1.7086,34.6306
2474,1.7078,34.6306
2475,1.7068,34.6308
2476,1.7066,34.6306
2477,1.7061,34.6309
2478,1.7059,34.631
2479,1.7059,34.6309
2480,1.7059,34.6309
2481,1.7055,34.631
2482,1.7051,34.6313
2483,1.7046,34.6312
2484,1.7041,34.6315
2485,1.7041,34.6314
2486,1.7037,34.6315
2487,1.7035,34.6315
2488,1.703,34.6317
2489,1.7026,34.6318
2490,1.7021,34.6318
2491,1.7016,34.6318
2492,1.7012,34.6319
2493,1.7013,34.6318
2494,1.7011,34.632
2495,1.7009,34.632
2496,1.7004,34.6319
2497,1.6996,34.6323
2498,1.699,34.6323
2499,1.6982,34.6325
2500,1.698,34.6325
2501,1.698,34.6325
2502,1.6976,34.6326
2503,1.6974,34.6326
2504,1.6973,34.6325
2505,1.697,34.6327
2506,1.6967,34.6327
2507,1.6965,34.6328
2508,1.6962,34.6329
2509,1.6964,34.6329
2510,1.6964,34.6329
2511,1.6963,34.6328
2512,1.6958,34.6331
2513,1.6953,34.6332
2514,1.6952,34.6332
2515,1.6949,34.6331
2516,1.6942,34.6335
2517,1.6933,34.6335
2518,1.693,34.6335
2519,1.6925,34.6335
2520,1.6918,34.6337
2521,1.6916,34.6337
2522,1.6912,34.6338
2523,1.6909,34.6338
2524,1.6906,34.6338
2525,1.6902,34.634
2526,1.6899,34.634
2527,1.6898,34.6342
2528,1.6898,34.6342
2529,1.6897,34.6342
2530,1.6894,34.6343
2531,1.6892,34.6342
2532,1.6892,34.6342
2533,1.6889,34.6342
2534,1.6887,34.6343
2535,1.6883,34.6345
2536,1.6878,34.6345
2537,1.6877,34.6344
2538,1.6875,34.6346
2539,1.6876,34.6346
2540,1.6877,34.6347
2541,1.6876,34.6348
2542,1.6874,34.635
2543,1.6871,34.6349
2544,1.6871,34.6348
2545,1.6871,34.6347
2546,1.6872,34.6347
2547,1.6871,34.6348
2548,1.6871,34.6348
2549,1.6864,34.6349
2550,1.6854,34.6352
2551,1.6847,34.6353
2552,1.6845,34.6353
2553,1.6843,34.6354
2554,1.6843,34.6353
2555,1.6844,34.6353
2556,1.6843,34.6353
2557,1.6838,34.6356
2558,1.6834,34.6357
2559,1.6835,34.6355
2560,1.6832,34.6355
2561,1.6828,34.6357
2562,1.6826,34.6356
2563,1.6826,34.6356
2564,1.6825,34.6358
2565,1.6824,34.6359
2566,1.6813,34.6361
2567,1.6805,34.6363
2568,1.6802,34.6362
2569,1.68,34.6363
2570,1.6798,34.636
2571,1.6795,34.6362
2572,1.6792,34.6362
2573,1.6786,34.6363
2574,1.6787,34.6364
2575,1.6786,34.6364
2576,1.6781,34.6365
2577,1.6778,34.6367
2578,1.6777,34.6366
2579,1.6774,34.6367
2580,1.6766,34.6367
2581,1.6756,34.6369
2582,1.6753,34.637
2583,1.6757,34.6369
2584,1.6757,34.637
2585,1.6755,34.6371
2586,1.6754,34.6371
2587,1.6752,34.6373
2588,1.6749,34.6373
2589,1.6744,34.6374
2590,1.6743,34.6373
2591,1.6741,34.6374
2592,1.6737,34.6373
2593,1.6727,34.6376
2594,1.6724,34.6374
2595,1.6715,34.6377
2596,1.6715,34.6377
2597,1.6715,34.6379
2598,1.6717,34.6378
2599,1.6716,34.6378
2600,1.6712,34.638
2601,1.6709,34.6379
2602,1.6704,34.638
2603,1.6702,34.638
2604,1.6696,34.6382
2605,1.6694,34.6381
2606,1.6689,34.6383
2607,1.6684,34.6383
2608,1.6683,34.6384
2609,1.6675,34.6386
2610,1.6673,34.6386
2611,1.667,34.6387
2612,1.6668,34.6386
2613,1.6665,34.6389
2614,1.6664,34.6389
2615,1.6665,34.6388
2616,1.666,34.6388
2617,1.6657,34.6387
2618,1.6658,34.6387
2619,1.6653,34.6388
2620,1.6649,34.6391
2621,1.6647,34.639
2622,1.6643,34.6391
2623,1.664,34.6392
2624,1.6635,34.6394
2625,1.6629,34.6394
2626,1.6624,34.6395
2627,1.6623,34.6394
2628,1.6622,34.6395
2629,1.6622,34.6394
2630,1.6618,34.6396
2631,1.6616,34.6395
2632,1.6613,34.6398
2633,1.661,34.6398
2634,1.6607,34.6397
2635,1.6606,34.6398
2636,1.6606,34.6399
2637,1.6605,34.6398
2638,1.6587,34.64
2639,1.6579,34.6402
2640,1.6571,34.6402
2641,1.6565,34.6404
2642,1.6563,34.6405
2643,1.6561,34.6405
2644,1.6554,34.6407
2645,1.6552,34.6406
2646,1.655,34.6408
2647,1.655,34.6406
2648,1.6545,34.6409
2649,1.6543,34.6408
2650,1.6541,34.6409
2651,1.654,34.641
2652,1.654,34.6409
2653,1.654,34.641
2654,1.6533,34.6412
2655,1.6527,34.6413
2656,1.6527,34.6412
2657,1.652,34.6414
2658,1.6515,34.6412
2659,1.6508,34.6414
2660,1.6507,34.6416
2661,1.6506,34.6416
2662,1.6503,34.6417
2663,1.6499,34.6417
2664,1.6497,34.6419
2665,1.6497,34.6417
2666,1.6493,34.6418
2667,1.649,34.6419
2668,1.6484,34.642
2669,1.6481,34.6421
2670,1.6478,34.642
2671,1.6476,34.6422
2672,1.6475,34.6422
2673,1.6471,34.6423
2674,1.6469,34.6423
2675,1.6468,34.6424
2676,1.6466,34.6426
2677,1.6464,34.6425
2678,1.6462,34.6425
2679,1.646,34.6425
2680,1.6455,34.6425
2681,1.645,34.6427
2682,1.6452,34.6425
2683,1.6449,34.6426
2684,1.6445,34.6426
2685,1.6444,34.6428
2686,1.6441,34.6428
2687,1.6439,34.6429
2688,1.6435,34.6431
2689,1.6432,34.6432
2690,1.6431,34.6433
2691,1.643,34.6431
2692,1.6426,34.6432
2693,1.6422,34.6432
2694,1.6422,34.6432
2695,1.642,34.6433
2696,1.6417,34.6433
2697,1.6415,34.6433
2698,1.6414,34.6434
2699,1.6414,34.6435
2700,1.6414,34.6434
2701,1.6412,34.6436
2702,1.641,34.6435
2703,1.6409,34.6435
2704,1.6408,34.6435
2705,1.6407,34.6436
2706,1.6406,34.6437
2707,1.6404,34.6439
2708,1.6404,34.6437
2709,1.6401,34.6438
2710,1.64,34.6439
2711,1.6397,34.6439
2712,1.6393,34.644
2713,1.639,34.6441
2714,1.6388,34.644
2715,1.639,34.6439
2716,1.6388,34.6441
2717,1.6388,34.644
2718,1.6386,34.644
2719,1.6383,34.6441
2720,1.6381,34.6442
2721,1.6377,34.6443
2722,1.6373,34.6444
2723,1.6371,34.6443
2724,1.636,34.6446
2725,1.6358,34.6447
2726,1.6355,34.6447
2727,1.6353,34.6447
2728,1.6349,34.6449
2729,1.6345,34.6449
2730,1.6343,34.6447
2731,1.6335,34.6449
2732,1.6335,34.6449
2733,1.6333,34.645
2734,1.6332,34.645
2735,1.6329,34.6451
2736,1.6324,34.6452
2737,1.6319,34.6453
2738,1.6316,34.6453
2739,1.6315,34.6453
2740,1.6312,34.6453
2741,1.631,34.6454
2742,1.6308,34.6454
2743,1.631,34.6453
2744,1.6307,34.6455
2745,1.6302,34.6457
2746,1.6301,34.6457
2747,1.6298,34.6458
2748,1.6294,34.6458
2749,1.6288,34.6458
2750,1.6282,34.6461
2751,1.6282,34.646
2752,1.628,34.6459
2753,1.6278,34.6461
2754,1.6276,34.6461
2755,1.6273,34.6461
2756,1.627,34.6463
2757,1.6269,34.6462
2758,1.6264,34.6463
2759,1.6257,34.6464
2760,1.6255,34.6464
2761,1.6252,34.6464
2762,1.625,34.6463
2763,1.6244,34.6467
2764,1.6243,34.6467
2765,1.6241,34.6467
2766,1.6235,34.6468
2767,1.6229,34.6469
2768,1.6221,34.647
2769,1.6217,34.6471
2770,1.6219,34.6471
2771,1.6219,34.6472
2772,1.6221,34.647
2773,1.622,34.6471
2774,1.622,34.6471
2775,1.6213,34.6473
2776,1.6213,34.6473
2777,1.6214,34.6473
2778,1.6212,34.6474
2779,1.621,34.6473
2780,1.6208,34.6475
2781,1.62,34.6475
2782,1.6196,34.6476
2783,1.6197,34.6475
2784,1.6197,34.6476
2785,1.6199,34.6475
2786,1.6195,34.6476
2787,1.6188,34.6479
2788,1.6185,34.648
2789,1.618,34.6481
2790,1.6178,34.6481
2791,1.6176,34.6479
2792,1.6169,34.6482
2793,1.6166,34.6483
2794,1.6165,34.6483
2795,1.6161,34.6483
2796,1.6157,34.6482
2797,1.615,34.6484
2798,1.6148,34.6484
2799,1.6148,34.6484
2800,1.6147,34.6485
2801,1.6145,34.6486
2802,1.6139,34.6487
2803,1.6133,34.649
2804,1.6128,34.649
2805,1.6126,34.6489
2806,1.6124,34.649
2807,1.6123,34.649
2808,1.6124,34.649
2809,1.6124,34.649
2810,1.6123,34.6491
2811,1.6123,34.6491
2812,1.6119,34.6492
2813,1.6118,34.6492
2814,1.6113,34.6493
2815,1.6109,34.6494
2816,1.6106,34.6493
2817,1.6104,34.6495
2818,1.6103,34.6494
2819,1.6104,34.6493
2820,1.6107,34.6492
2821,1.6105,34.6495
2822,1.6101,34.6496
2823,1.61,34.6494
2824,1.61,34.6496
2825,1.6097,34.6497
2826,1.6092,34.6497
2827,1.6086,34.6497
2828,1.6083,34.6499
2829,1.6081,34.65
2830,1.6079,34.65
2831,1.6078,34.65
2832,1.6077,34.6499
2833,1.6076,34.6501
2834,1.6076,34.65
2835,1.6075,34.6499
2836,1.6074,34.65
2837,1.6072,34.65
2838,1.6065,34.6502
2839,1.6061,34.6503
2840,1.6058,34.6503
2841,1.6058,34.6503
2842,1.6058,34.6504
2843,1.6058,34.6503
2844,1.6056,34.6504
2845,1.6055,34.6505
2846,1.6053,34.6503
2847,1.6048,34.6504
2848,1.6041,34.6506
2849,1.604,34.6509
2850,1.6037,34.6509
2851,1.6035,34.6508
2852,1.6032,34.6509
2853,1.603,34.6509
2854,1.6022,34.6511
2855,1.6018,34.651
2856,1.6012,34.6512
2857,1.6006,34.6512
2858,1.6002,34.6512
2859,1.6001,34.6512
2860,1.5997,34.6512
2861,1.5994,34.6514
2862,1.5993,34.6514
2863,1.5989,34.6515
2864,1.5987,34.6516
2865,1.5986,34.6518
2866,1.5984,34.6518
2867,1.5983,34.6518
2868,1.5978,34.6517
2869,1.5976,34.6517
2870,1.5976,34.6518
2871,1.5975,34.6519
2872,1.5976,34.6519
2873,1.5975,34.6519
2874,1.5972,34.652
2875,1.5969,34.652
2876,1.5967,34.652
2877,1.5964,34.6521
2878,1.5957,34.6522
2879,1.5952,34.6523
2880,1.5948,34.6523
2881,1.5946,34.6522
2882,1.5947,34.6523
2883,1.5948,34.6525
2884,1.5947,34.6524
2885,1.5941,34.6528
2886,1.5942,34.6525
2887,1.5938,34.6528
2888,1.5937,34.6527
2889,1.5933,34.6528
2890,1.593,34.6528
2891,1.5927,34.6528
2892,1.5923,34.6527
2893,1.5919,34.6529
2894,1.5919,34.6529
2895,1.5918,34.6529
2896,1.5915,34.6529
2897,1.5914,34.653
2898,1.5913,34.653
2899,1.5911,34.6532
2900,1.5909,34.6533
2901,1.5907,34.6531
2902,1.5902,34.6531
2903,1.5892,34.6534
2904,1.589,34.6533
2905,1.5887,34.6535
2906,1.5883,34.6536
2907,1.5882,34.6537
2908,1.5881,34.6538
2909,1.5881,34.6536
2910,1.5881,34.6536
2911,1.5878,34.6538
2912,1.588,34.6536
2913,1.5878,34.6537
2914,1.5878,34.6538
2915,1.5878,34.6538
2916,1.5876,34.6538
2917,1.5875,34.6537
2918,1.5868,34.6539
2919,1.5869,34.6539
2920,1.5868,34.654
2921,1.5866,34.654
2922,1.5864,34.6541
2923,1.5863,34.654
2924,1.5862,34.6541
2925,1.5861,34.6541
2926,1.5859,34.6541
2927,1.5855,34.6541
2928,1.5854,34.6542
2929,1.5852,34.6544
2930,1.5852,34.6543
2931,1.585,34.6544
2932,1.5847,34.6544
2933,1.5848,34.6543
2934,1.5842,34.6545
2935,1.5837,34.6545
2936,1.5837,34.6545
2937,1.5836,34.6545
2938,1.5833,34.6547
2939,1.5827,34.6548
2940,1.5824,34.6548
2941,1.5823,34.6548
2942,1.5821,34.6549
2943,1.5817,34.655
2944,1.5816,34.655
2945,1.5815,34.6551
2946,1.5813,34.6551
2947,1.5813,34.655
2948,1.5811,34.6551
2949,1.5807,34.6552
2950,1.5804,34.6551
2951,1.5798,34.6553
2952,1.5795,34.6553
2953,1.5795,34.6553
2954,1.5792,34.6553
2955,1.5787,34.6554
2956,1.579,34.6554
2957,1.579,34.6554
2958,1.5789,34.6555
2959,1.5788,34.6554
2960,1.5785,34.6555
2961,1.5778,34.6556
2962,1.5775,34.6556
2963,1.5772,34.6557
2964,1.5771,34.6558
2965,1.5771,34.6558
2966,1.577,34.6558
2967,1.5771,34.6559
2968,1.577,34.6559
2969,1.5765,34.6558
2970,1.5761,34.6562
2971,1.5757,34.6561
2972,1.5754,34.6561
2973,1.5751,34.6562
2974,1.5746,34.6564
2975,1.5745,34.6562
2976,1.5737,34.6565
2977,1.5736,34.6564
2978,1.5734,34.6564
2979,1.5732,34.6565
2980,1.5732,34.6565
2981,1.5727,34.6565
2982,1.5722,34.6567
2983,1.5718,34.6567
2984,1.5714,34.6568
2985,1.5714,34.6567
2986,1.5713,34.657
2987,1.5712,34.657
2988,1.5711,34.6569
2989,1.571,34.657
2990,1.571,34.657
2991,1.5706,34.6571
2992,1.5703,34.657
2993,1.5698,34.6571
2994,1.5693,34.6572
2995,1.5688,34.6572
2996,1.5681,34.6574
2997,1.5681,34.6574
2998,1.568,34.6574
2999,1.5676,34.6576
3000,1.567,34.6577
3001,1.5669,34.6576
3002,1.5667,34.6578
3003,1.5667,34.6577
3004,1.566,34.6578
3005,1.5653,34.658
3006,1.5651,34.6579
3007,1.5646,34.658
3008,1.5647,34.6578
3009,1.5646,34.658
3010,1.5646,34.6581
3011,1.5645,34.658
3012,1.5643,34.6581
3013,1.5642,34.6582
3014,1.5639,34.6581
3015,1.5635,34.6582
3016,1.5633,34.6584
3017,1.5631,34.6583
3018,1.5629,34.6584
3019,1.5625,34.6585
3020,1.5623,34.6584
3021,1.5616,34.6587
3022,1.5612,34.6586
3023,1.5608,34.6587
3024,1.5606,34.6587
3025,1.5605,34.6587
3026,1.5598,34.6588
3027,1.5594,34.659
3028,1.5594,34.659
3029,1.5594,34.659
3030,1.5595,34.659
3031,1.5591,34.6591
3032,1.5588,34.6592
3033,1.5582,34.6591
3034,1.5574,34.6594
3035,1.5574,34.6592
3036,1.557,34.6592
3037,1.5568,34.6592
3038,1.5569,34.6591
3039,1.5567,34.6595
3040,1.5567,34.6596
3041,1.557,34.6595
3042,1.5569,34.6594
3043,1.5561,34.6596
3044,1.5557,34.6598
3045,1.5555,34.6599
3046,1.5551,34.6597
3047,1.5546,34.6598
3048,1.5546,34.6597
3049,1.5546,34.6598
3050,1.5545,34.6598
3051,1.5543,34.6598
3052,1.5545,34.6598
3053,1.5543,34.66
3054,1.5544,34.6599
3055,1.5541,34.66
3056,1.5535,34.6603
3057,1.5531,34.6602
3058,1.5529,34.6601
3059,1.5529,34.6602
3060,1.5528,34.6602
3061,1.5526,34.6601
3062,1.552,34.6601
3063,1.5516,34.6603
3064,1.5511,34.6605
3065,1.5512,34.6605
3066,1.5508,34.6605
3067,1.5507,34.6604
3068,1.5505,34.6606
3069,1.5502,34.6607
3070,1.55,34.6605
3071,1.5495,34.6607
3072,1.5493,34.6608
3073,1.5493,34.6606
3074,1.5489,34.6608
3075,1.5488,34.6608
3076,1.5487,34.6608
3077,1.5486,34.661
3078,1.5484,34.6611
3079,1.5484,34.661
3080,1.5483,34.661
3081,1.548,34.6611
3082,1.5475,34.6611
3083,1.5474,34.6612
3084,1.5472,34.6612
3085,1.547,34.6612
3086,1.5467,34.6612
3087,1.5463,34.6613
3088,1.546,34.6614
3089,1.5457,34.6614
3090,1.5454,34.6617
3091,1.5455,34.6616
3092,1.5453,34.6614
3093,1.5451,34.6617
3094,1.5448,34.6618
3095,1.5445,34.6617
3096,1.5444,34.6616
3097,1.5442,34.6617
3098,1.5442,34.6617
3099,1.5436,34.662
3100,1.5435,34.662
3101,1.5434,34.6619
3102,1.5434,34.6619
3103,1.5432,34.662
3104,1.543,34.662
3105,1.5431,34.6619
3106,1.5428,34.662
3107,1.5426,34.662
3108,1.5424,34.662
3109,1.5424,34.6621
3110,1.5423,34.6622
3111,1.5423,34.662
3112,1.5418,34.6621
3113,1.5413,34.6625
3114,1.5412,34.6623
3115,1.541,34.6622
3116,1.5406,34.6623
3117,1.5405,34.6623
3118,1.5406,34.6623
3119,1.5406,34.6625
3120,1.5407,34.6623
3121,1.5401,34.6625
3122,1.5399,34.6626
3123,1.5398,34.6627
3124,1.5397,34.6626
3125,1.5396,34.6627
3126,1.5397,34.6625
3127,1.5395,34.6627
3128,1.5393,34.6625
3129,1.5387,34.6627
3130,1.5387,34.6627
3131,1.5386,34.6628
3132,1.5384,34.6628
3133,1.5385,34.6628
3134,1.5386,34.6629
3135,1.5385,34.663
3136,1.5382,34.6631
3137,1.5381,34.663
3138,1.5377,34.6631
3139,1.5372,34.6631
3140,1.5369,34.6629
3141,1.5365,34.6632
3142,1.5365,34.6631
3143,1.5362,34.6631
3144,1.5359,34.6635
3145,1.536,34.6633
3146,1.536,34.6634
3147,1.5356,34.6636
3148,1.5356,34.6634
3149,1.5352,34.6635
3150,1.5352,34.6634
3151,1.5353,34.6635
3152,1.5354,34.6633
3153,1.5354,34.6635
3154,1.5354,34.6636
3155,1.5354,34.6637
3156,1.5353,34.6636
3157,1.5353,34.6637
3158,1.5354,34.6636
3159,1.5354,34.6636
3160,1.5353,34.6637
3161,1.5354,34.6636
3162,1.5354,34.6636
3163,1.5352,34.6637
3164,1.5352,34.6636
3165,1.5353,34.6636
3166,1.5353,34.6636
3167,1.535,34.6637
3168,1.535,34.6638
3169,1.5349,34.664
3170,1.535,34.6638
3171,1.5349,34.6638
3172,1.5345,34.6638
3173,1.5343,34.6638
3174,1.5338,34.6639
3175,1.5337,34.6639
3176,1.5336,34.664
3177,1.5336,34.664
3178,1.5334,34.6641
3179,1.5333,34.6641
3180,1.533,34.6642
3181,1.5328,34.6642
3182,1.5328,34.6641
3183,1.5326,34.6643
3184,1.5326,34.6642
3185,1.5324,34.6643
3186,1.5322,34.6643
3187,1.5321,34.6644
3188,1.5321,34.6644
3189,1.5319,34.6645
3190,1.532,34.6643
3191,1.5316,34.6645
3192,1.5312,34.6646
3193,1.5311,34.6646
3194,1.531,34.6645
3195,1.5305,34.6647
3196,1.5305,34.6646
3197,1.5304,34.6647
3198,1.5303,34.6647
3199,1.5302,34.6648
3200,1.5301,34.6648
3201,1.5301,34.6649
3202,1.5301,34.6649
3203,1.5302,34.6648
3204,1.5304,34.6648
3205,1.5303,34.6648
3206,1.5302,34.665
3207,1.5301,34.6649
3208,1.53,34.6648
3209,1.5298,34.6648
3210,1.5297,34.6648
3211,1.5296,34.6648
3212,1.5294,34.6651
3213,1.5293,34.665
3214,1.5294,34.6652
3215,1.5296,34.6651
3216,1.5296,34.6649
3217,1.5296,34.6651
3218,1.5294,34.6652
3219,1.529,34.6652
3220,1.5288,34.6652
3221,1.5287,34.6651
3222,1.5282,34.6653
3223,1.5281,34.6652
3224,1.5277,34.6653
3225,1.5274,34.6654
3226,1.5272,34.6654
3227,1.5273,34.6653
3228,1.5273,34.6654
3229,1.5272,34.6655
3230,1.5269,34.6654
3231,1.5265,34.6657
3232,1.5263,34.6658
3233,1.526,34.6658
3234,1.5258,34.6657
3235,1.5256,34.6659
3236,1.5254,34.6658
3237,1.5253,34.6657
3238,1.5251,34.6659
3239,1.5247,34.6658
3240,1.5242,34.6659
3241,1.5238,34.6661
3242,1.5235,34.6662
3243,1.5237,34.6661
3244,1.5232,34.6662
3245,1.5226,34.6664
3246,1.5226,34.6663
3247,1.5224,34.6664
3248,1.5224,34.6665
3249,1.5223,34.6664
3250,1.5221,34.6663
3251,1.5221,34.6662
3252,1.5219,34.6665
3253,1.5218,34.6664
3254,1.5211,34.6666
3255,1.5211,34.6666
3256,1.5211,34.6667
3257,1.5211,34.6666
3258,1.521,34.6667
3259,1.5208,34.6668
3260,1.5204,34.6668
3261,1.52,34.6669
3262,1.5198,34.6668
3263,1.5193,34.6669
3264,1.5193,34.6669
3265,1.5194,34.6669
3266,1.5193,34.6669
3267,1.5193,34.6669
3268,1.5192,34.6671
3269,1.5191,34.6671
3270,1.5189,34.667
3271,1.5187,34.6671
3272,1.5186,34.6671
3273,1.5183,34.6673
3274,1.5183,34.6672
3275,1.5181,34.6672
3276,1.518,34.6673
3277,1.5178,34.6672
3278,1.5178,34.6673
3279,1.518,34.6671
3280,1.5179,34.6674
3281,1.5179,34.6673
3282,1.5178,34.6674
3283,1.5178,34.6673
3284,1.5181,34.6672
3285,1.5182,34.6673
3286,1.5182,34.6674
3287,1.5183,34.6674
3288,1.5183,34.6673
3289,1.5182,34.6675
3290,1.518,34.6674
3291,1.5176,34.6677
3292,1.5175,34.6676
3293,1.5173,34.6676
3294,1.5172,34.6675
3295,1.5169,34.6676
3296,1.5169,34.6675
3297,1.5166,34.6676
3298,1.5161,34.6677
3299,1.5162,34.6677
3300,1.5161,34.6679
3301,1.5163,34.6675
3302,1.5161,34.6677
3303,1.5158,34.6678
3304,1.5155,34.6679
3305,1.5156,34.6678
3306,1.5155,34.6679
3307,1.5155,34.6679
3308,1.5155,34.6678
3309,1.5151,34.6681
3310,1.5148,34.668
3311,1.5146,34.6681
3312,1.5145,34.6682
3313,1.5144,34.668
3314,1.5141,34.6682
3315,1.5141,34.6682
3316,1.5141,34.6682
3317,1.5138,34.6682
3318,1.5132,34.6683
3319,1.513,34.6682
3320,1.5128,34.6684
3321,1.5127,34.6685
3322,1.5124,34.6686
3323,1.5123,34.6685
3324,1.5122,34.6686
3325,1.5122,34.6686
3326,1.5118,34.6687
3327,1.5113,34.6687
3328,1.5108,34.6687
3329,1.5104,34.6689
3330,1.5101,34.6689
3331,1.5099,34.669
3332,1.5096,34.669
3333,1.5093,34.6689
3334,1.5089,34.669
3335,1.5088,34.669
3336,1.5088,34.669
3337,1.5088,34.6691
3338,1.509,34.6692
3339,1.5088,34.6693
3340,1.5088,34.6692
3341,1.5089,34.669
3342,1.5089,34.6691
3343,1.5088,34.6691
3344,1.5086,34.6693
3345,1.5085,34.669
3346,1.5081,34.6691
3347,1.5078,34.6693
3348,1.5079,34.6694
3349,1.5077,34.6694
3350,1.5078,34.6693
3351,1.5078,34.6692
3352,1.5076,34.6693
3353,1.5076,34.6694
3354,1.5076,34.6695
3355,1.5074,34.6696
3356,1.5073,34.6696
3357,1.507,34.6695
3358,1.5066,34.6696
3359,1.5062,34.6696
3360,1.5057,34.6698
3361,1.5057,34.6697
3362,1.5052,34.6699
3363,1.505,34.6699
3364,1.5048,34.6699
3365,1.5048,34.6698
3366,1.5047,34.67
